tiempo,crudo,filtrado,fusion,kalman,distancia
92.928,109.37681126277663,105.0192650825001,207.6145903918865,195.74683736644116,5.400611600000206
92.96000000000001,97.1838379392301,102.66863693951909,204.88091970952635,195.80564950598455,5.402558400000206
92.992,103.34076068682575,102.87027406371108,203.98758762107224,195.7435592650134,5.404442400000207
93.024,106.63542244064719,103.99981857679191,204.6879838165861,195.7680438160815,5.406389200000207
93.056,99.18342581156242,102.55490074722306,203.66614156579195,195.65457917505202,5.408273200000208
93.08800000000001,104.81218806123917,103.23208694142788,203.41850533901317,195.4653964545475,5.410220000000204
93.12,100.01846816239771,102.26800130771883,203.60481694593702,195.39561062945288,5.4121040000002045
93.152,105.88053928554686,103.35176270106723,204.07391945780384,195.37192889660136,5.414050800000205
93.184,100.06266090518892,102.36503216230373,203.50931470865925,195.30177479960915,5.415934800000206
93.21600000000001,104.79687849881628,103.0945860632575,204.32792610597411,195.341051689993,5.417881600000206
93.248,101.8878906047489,102.7325774257049,201.87792835751742,194.9812094192309,5.419765600000207
93.28,97.83247876353823,101.26254782705489,200.73896489952523,194.4289147954842,5.4217124000002075
93.312,97.57922975515355,100.15755240548447,198.86890726460797,193.6381083447533,5.423659200000208
93.34400000000001,99.88733722753472,100.07648785209953,198.99799353499634,193.06523354446088,5.425543200000209
93.376,104.88354004328481,101.5186035094551,201.9820456520779,193.0847203118611,5.427490000000209
93.408,95.37158541436307,99.67449808092749,199.47797645134654,192.69888308279113,5.42937400000021
93.44,102.65529605143482,100.56873747207968,200.93760321114155,192.5956368887505,5.4313208000002104
93.47200000000001,105.53273329223556,102.05793621812643,203.46209231715844,193.01943760354524,5.433204800000211
93.504,94.72719688875401,99.8587144193147,201.89404432395372,193.0312853008499,5.435151600000212
93.536,103.66112006113025,100.99943611185935,203.80090637945113,193.38612588299222,5.437098400000212
93.568,95.37832825867537,99.31310375590415,199.98680914243585,193.03783244664365,5.438982400000213
93.60000000000001,98.55851298646924,99.08672652507366,198.64857682307309,192.51036253501928,5.440866400000213
93.632,100.36746635976417,99.47094847548081,199.88826595771118,192.25131065860282,5.442813200000214
93.664,99.25238950716007,99.40538078498459,199.52838783093063,191.97400948168357,5.4447600000002145
93.696,107.53321326214002,101.84373052813122,202.59625824193228,192.3536093970245,5.446644000000215
93.72800000000001,105.61641186969672,102.97553493060086,203.941522666406,192.85655883013646,5.448590800000211
93.76,99.48955533597666,101.92974105221359,203.0450367348919,193.1576472996718,5.450474800000212
93.792,95.5733603400165,100.02282683855445,200.32391608900173,192.86029008107437,5.452421600000212
93.824,99.95334588982651,100.00198255393607,199.66175199798485,192.5483370822748,5.454305600000213
93.85600000000001,96.91119061347132,99.07474497179665,199.41933021617672,192.197535704566,5.4562524000002135
93.888,98.01184214902597,98.75587412496543,200.33952979518773,192.07678233831373,5.45819920000021
93.92,98.40046813070842,98.64925232668833,199.549452400598,191.8863163441445,5.46008320000021
93.952,97.74762468959267,98.37876403555963,198.11807831651117,191.4712490725553,5.461967200000211
93.98400000000001,100.71998646321052,99.0811307638549,199.13284405390493,191.2635446625511,5.463914000000211
94.016,97.4409288494706,98.58907018953961,199.25105393984626,191.11482992937596,5.465860800000212
94.048,102.39803037393438,99.73175824485804,201.92830711035606,191.52904171317377,5.4677448000002125
94.08,102.4736343142176,100.5543210656659,201.62659396042088,191.76223950866435,5.469691600000213
94.11200000000001,100.05016043460165,100.40307287634661,200.96248278715092,191.8844599691553,5.471575600000214
94.144,96.9640523382194,99.37136671490845,200.87091188816544,191.91655136918325,5.473522400000214
94.176,100.06367199290614,99.57905829830774,200.44645872680235,191.9174426955098,5.475406400000215
94.208,102.19299986721016,100.36324076897847,201.31384632282453,192.0237343349542,5.477353200000215
94.24,96.32701855769425,99.1523741055932,201.42073134052507,192.1301333743869,5.479300000000216
94.272,95.3450911556553,98.0101892206118,199.86801557806095,191.98767011807342,5.4811840000002165
94.304,101.9894478093629,99.20396679723711,198.89882801400353,191.64413846237878,5.483130800000217
94.336,98.53366813296728,99.00287719795615,198.72919036339238,191.3835145452498,5.485014800000218
94.368,105.95598916506094,101.08881078808759,200.9395810103028,191.51870476115113,5.486961600000218
94.4,99.05837907052592,100.47968127281908,202.4259075054182,191.94988063875425,5.488845600000219
94.432,94.28627324698371,98.62165886506847,199.8552808135266,191.78630436227525,5.4907924000002195
94.464,101.22709634844588,99.40329011008168,200.3470015703743,191.79276857494654,5.49267640000022
94.496,103.77268652229972,100.71410903374709,200.374953247443,191.75168860900166,5.494623200000221
94.528,102.23157738061863,101.16934953780854,201.83104128535462,192.03302568365362,5.496507200000221
94.56,110.61706985943341,104.003665634296,205.24595621129902,192.83009919815484,5.498454000000217
94.592,103.07622314494827,103.72543288749168,205.2352470673947,193.48096606090297,5.500400800000218
94.624,100.96680233672433,102.89784372226146,203.81821473909554,193.80898167035159,5.5022848000002185
94.656,101.01582599623994,102.33323840445499,203.61768042886547,193.9898977029269,5.504231600000219
94.688,101.66285668343946,102.13212388815032,202.75005265558815,194.03246327119734,5.50611560000022
94.72,99.20453265189245,101.25384651727296,202.77442910823612,194.0203032985703,5.508062400000216
94.752,99.5824539143467,100.75242873639507,202.16263937619502,193.9510451873315,5.509946400000216
94.784,98.66288183043898,100.12556466460823,199.7220785183792,193.40115382154144,5.511893200000217
94.816,106.24691097765276,101.96196855852158,200.44913189876857,193.08238627831074,5.513840000000218
94.848,97.03093252132788,100.48265774736346,199.61035742489855,192.72093213041228,5.515724000000218
94.88,99.80109572927591,100.27818914193719,201.70012541727053,192.80314309229752,5.517608000000219
94.912,100.34872569055766,100.29935010652332,203.9189877072426,193.22064927326016,5.519554800000219
94.944,100.83375445673721,100.45967141158748,202.81229865266636,193.36227990814416,5.52150160000022
94.976,97.41477345392369,99.54620202428833,202.72104118408666,193.51319173184882,5.52338560000022
95.008,100.68295916476302,99.88722916643073,202.34499849842732,193.51729274397846,5.525332400000221
95.04,97.64894643059702,99.2157443456806,201.76505731597143,193.46711692795876,5.5272164000002215
95.072,99.4156592647782,99.27571882140987,202.21733659054013,193.45645087721917,5.529163200000222
95.104,97.31132297664828,98.68640006798138,201.14802259402217,193.30560553798296,5.531047200000223
95.136,98.45809884015499,98.61790969963346,201.38037965680508,193.17268552404613,5.532994000000223
95.168,98.1402914436698,98.47462422284435,202.0440771118946,193.1839512903553,5.534940800000224
95.2,96.82281426411296,97.97908123522492,200.59917170686035,192.98308705321048,5.5368248000002245
95.232,105.52623472662316,100.24322728264438,202.1113651886575,193.09228200183017,5.538708800000225
95.264,97.6712754652263,99.47164173741895,200.0840260378311,192.76333623702408,5.540655600000226
95.296,101.03825655719267,99.94162618335106,198.55113582386622,192.21647952182545,5.542602400000226
95.328,101.50922704566335,100.41190644204475,200.80630206625247,192.22821534792055,5.544486400000227
95.36,103.98373805150263,101.48345592488211,204.08668618908433,192.78013502848842,5.546433200000227
95.392,99.65166810420982,100.93391957868042,202.65838120584044,193.02507232708922,5.548317200000228
95.424,101.30045404452387,101.04387991843345,204.22732316341384,193.45821781917937,5.550264000000229
95.456,97.41450847775806,99.95506848623081,200.42627136134382,193.17641749014118,5.552148000000229
95.488,99.29682595613201,99.75759572720116,201.10470112616798,193.01698306322857,5.554094800000225
95.52,98.73390876282521,99.45048963788838,200.51203938128697,192.7791355694465,5.556041600000226
95.552,98.53478878583613,99.1757793822727,198.52254890940662,192.27567841019683,5.557925600000226
95.584,96.77451580118532,98.45540030794646,199.29215327426382,192.0026422199712,5.559809600000227
95.616,99.24343884761814,98.69181186984795,199.90816581287254,191.83908828186654,5.5617564000002275
95.648,95.44473701002218,97.71768941190021,197.17123448627757,191.20975943792476,5.563703200000224
95.68,101.55126198928909,98.86776118511686,198.86965089478048,191.0531800504452,5.565587200000224
95.712,98.83327139347047,98.85741424762294,199.10071895128593,190.91533052980347,5.567534000000225
95.744,103.29439288706395,100.18850783945524,198.9209603236182,190.82132892126256,5.569418000000225
95.776,95.90068108212884,98.90215981225732,199.1233546236353,190.72954087864247,5.571364800000226
95.808,104.25578630692667,100.50824776065812,202.12040297575095,191.24825789596974,5.5732488000002265
95.84,96.39895138862093,99.27545884904696,201.499851520044,191.50933679747615,5.575195600000227
95.872,101.56272311435802,99.96163812864026,199.29917235897472,191.32484361347053,5.577142400000228
95.904,101.2457484386051,100.34687122162971,200.43149702273854,191.430124540445,5.579026400000228
95.936,103.171773969343,101.19434204594369,202.85871831096853,191.90423754057957,5.580973200000229
95.968,100.83336097351997,101.08604772421657,203.24769822852033,192.41437502076215,5.5828572000002294
96.0,92.81016834979141,98.60328391188902,200.23109960314804,192.23474868264861,5.58480400000023
96.032,102.49578174892976,99.77103326300123,200.83719054542135,192.24876857397277,5.586688000000231
96.06400000000001,97.70632384759506,99.15162043837937,201.9600964879735,192.41206072590873,5.588634800000231
96.096,103.10338427358332,100.33714958894055,202.71294173509466,192.68206052151416,5.590581600000232
96.128,96.09272079279057,99.06382095009555,200.09394958235367,192.48059331728086,5.592465600000232
96.16,101.05009691684882,99.65970374012151,200.43571399338794,192.3774496840802,5.594349600000233
96.19200000000001,101.71986998046872,100.27775361222567,201.3687190373954,192.41041302773363,5.5962964000002335
96.224,100.97436475983719,100.48673695650912,200.98069871720355,192.36717937546058,5.598243200000234
96.256,101.82465791253324,100.88811324331635,203.513029473575,192.84154983045627,5.600127200000235
96.288,99.16896141877744,100.37236769595467,204.1834940547026,193.29997947826584,5.602074000000231
96.32000000000001,101.73076955817069,100.77988825461946,203.3740904295148,193.58036781371317,5.603958000000231
96.352,98.50154192622006,100.09638435609963,200.75431059912978,193.28439956931777,5.605904800000232
96.384,101.66797434315187,100.56786135221529,200.8918314830216,193.1183251350249,5.6077888000002325
96.416,102.28830718503204,101.08399510206031,203.27598898236343,193.36240298059974,5.609735600000233
96.44800000000001,103.19940611777301,101.71861840677411,204.26921657842465,193.74207506744824,5.611682400000229
96.48,105.16965826410154,102.75393036397233,203.74009773669087,194.00869161312792,5.61356640000023
96.512,100.11729525614011,101.96293983162266,202.47287561138683,193.99768717490224,5.61545040000023
96.544,101.59490362304699,101.85252896904996,202.6329699528548,193.96621783395926,5.617397200000231
96.57600000000001,94.00390504014804,99.49794179037937,199.65280273911702,193.40104151315515,5.619344000000232
96.608,97.64861144212222,98.94314268590222,199.4082537528295,192.94533129853352,5.621228000000232
96.64,102.63378905945244,100.05033659796729,198.93922131636842,192.43577643867866,5.623174800000233
96.672,111.35948363732396,103.44308070977428,201.24937280905775,192.48801477061636,5.625058800000233
96.70400000000001,102.91321655469756,103.28412146325125,201.59043038615943,192.54109531124809,5.627005600000234
96.736,97.74997899836657,101.62387872378585,200.30708648779634,192.40371970910158,5.628889600000234
96.768,104.3678725459876,102.44707687044637,202.02285699854662,192.5503255873243,5.630836400000235
96.8,102.38655677361436,102.42892084139676,201.05982809304675,192.49609032999584,5.632783200000236
96.83200000000001,103.50259205145613,102.75102220441457,201.27984298408165,192.542927023523,5.634667200000236
96.864,92.54628386722413,99.68960070325743,196.90028336759752,191.78859699594236,5.636551200000237
96.896,102.66453950896687,100.58208234497025,198.0746088958636,191.33191547006928,5.638498000000237
96.928,100.85739354741035,100.66467570570228,199.16174604873288,191.15466128467983,5.640444800000238
96.96000000000001,101.21724861309116,100.83044757791893,199.89786508179077,191.194158735963,5.6423288000002385
96.992,97.29994029809413,99.77129539397149,198.36668488375474,190.8979340836815,5.644275600000239
97.024,98.57569495778682,99.41261526311608,196.57985054474906,190.38334614233054,5.64615960000024
97.056,103.01537109948211,100.49344201402587,199.88479812433926,190.50865127265862,5.64810640000024
97.08800000000001,98.46747702795884,99.88565251820575,198.9429551991488,190.4922386157718,5.649990400000241
